image_id,path,category,dataset,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,brightness,contrast,edge_density,texture_variance,hsv_hist_00,hsv_hist_01,hsv_hist_02,hsv_hist_03,hsv_hist_04,hsv_hist_05,hsv_hist_06,hsv_hist_07,hsv_hist_08,hsv_hist_09,hsv_hist_10,hsv_hist_11,hsv_hist_12,hsv_hist_13,hsv_hist_14,hsv_hist_15,hsv_hist_16,hsv_hist_17,hsv_hist_18,hsv_hist_19,hsv_hist_20,hsv_hist_21,hsv_hist_22,hsv_hist_23,hsv_hist_24,hsv_hist_25,hsv_hist_26,hsv_hist_27,image_pca_x,image_pca_y,colour_kmeans_cluster,texture_kmeans_cluster
pinterest_business environment_106,E:\11.python work\cora-data\photos2\pinterest_business environment_106.jpg,commercial stressful,pinterest_business_images,0.5734606981277466,0.6020056009292603,0.5287997722625732,0.18178679049015045,0.17612294852733612,0.24490158259868622,0.5851100547640932,0.1813088294306807,0.26385498046875,0.25329994333833455,0.0032958984375,0.0819295272231102,0.0935262069106102,0.009806315414607525,0.0073445639573037624,0.008687336929142475,0.0868123397231102,0.0401611328125,0.0009562174673192203,0.00020345051598269492,0.00026448568678461015,0.00034586587571538985,0.1032511368393898,0.0985310897231102,0.0438639335334301,0.0390625,0.0320638008415699,0.015034993179142475,0.00152587890625,0.0,0.00034586587571538985,0.0059611001051962376,0.01885986328125,0.0622762031853199,0.07708740234375,0.07769775390625,0.0599161796271801,0.03118896484375,1.5273733203883038,-2.6209318507661283,1,0
pinterest_business environment_107,E:\11.python work\cora-data\photos2\pinterest_business environment_107.jpg,commercial stressful,pinterest_business_images,0.46818798780441284,0.4342223107814789,0.3947591185569763,0.2174016684293747,0.1908508539199829,0.17285387217998505,0.4398325003829657,0.1940996866600824,0.1231689453125,0.11065868698917329,0.1255289763212204,0.1244710311293602,0.011698405258357525,0.00469970703125,0.0063273110426962376,0.00994873046875,0.0435791015625,0.005859375,0.0008138020639307797,0.0001220703125,0.00018310546875,0.00010172525799134746,0.08740234375,0.1453043669462204,0.0693562850356102,0.02162679098546505,0.0051472983323037624,0.0020955402869731188,0.0008544921875,0.0015462239971384406,0.02571614645421505,0.0269775390625,0.01877848245203495,0.134033203125,0.0526936836540699,0.02144368551671505,0.0404459647834301,0.01324462890625,0.18253273643187043,0.18936409000124974,0,1
pinterest_business environment_108,E:\11.python work\cora-data\photos2\pinterest_business environment_108.jpg,commercial stressful,pinterest_business_images,0.5074127912521362,0.47952213883399963,0.45732614398002625,0.330616295337677,0.33179768919944763,0.32645559310913086,0.4853482115502451,0.32990731811006496,0.160888671875,0.20551804519742728,0.1396484375,0.0956217423081398,0.02585856057703495,0.00046793618821538985,0.0006510416860692203,4.069010537932627e-05,0.0006917317514307797,0.0526123046875,0.004638671875,0.0024617512244731188,0.0050862631760537624,0.00555419921875,0.1309814453125,0.0756429061293602,0.0381062813103199,0.0408121757209301,0.03074137307703495,0.014567057602107525,0.00146484375,0.0010172525653615594,0.059326171875,0.04296875,0.0283203125,0.02630615234375,0.0353190116584301,0.0325724296271801,0.045166015625,0.0633544921875,2.832951726505666,3.442896263466085,1,0
pinterest_business environment_109,E:\11.python work\cora-data\photos2\pinterest_business environment_109.jpg,commercial stressful,pinterest_business_images,0.5176372528076172,0.5198653936386108,0.5168511867523193,0.2700256407260895,0.2674795985221863,0.27309006452560425,0.5188878676470589,0.2669765159448773,0.16522216796875,0.26572132292836903,0.0185546875,0.12017822265625,0.013773600570857525,0.0027669270057231188,0.0064493813551962376,0.012776692397892475,0.05255126953125,0.1025594100356102,0.003173828125,0.0001220703125,0.00032552084303461015,0.00010172525799134746,0.0980428084731102,0.1747029572725296,0.0374552421271801,0.0064900717698037624,0.0049031577073037624,0.0037434895057231188,0.0024007160682231188,0.0055948891676962376,0.03790283203125,0.0312906913459301,0.01932779885828495,0.02632649801671505,0.0423380546271801,0.0803629532456398,0.0532023124396801,0.0425821952521801,3.192639802111101,1.4434598934252243,1,0
pinterest_business environment_110,E:\11.python work\cora-data\photos2\pinterest_business environment_110.jpg,commercial stressful,pinterest_business_images,0.7274538278579712,0.6419740319252014,0.5766403079032898,0.1631765067577362,0.21144436299800873,0.18244563043117523,0.6601124482996323,0.18958205864696195,0.07159423828125,0.05740795368552208,0.11151123046875,0.0995890274643898,0.0613810233771801,0.015299479477107525,0.008809407241642475,0.0,4.069010537932627e-05,0.0038045246619731188,0.0008138020639307797,0.0005696614389307797,0.0048624672926962376,0.02665201760828495,0.1090087890625,0.0571085624396801,0.0986328125,0.0645548477768898,0.0027669270057231188,0.00048828125,0.00040690103196538985,0.0003662109375,0.0,0.00042724609375,0.01664225198328495,0.02622477151453495,0.02461751364171505,0.0426432304084301,0.1895955353975296,0.0331827811896801,3.7880829632910857,-1.250652933116534,1,0
pinterest_business environment_111,E:\11.python work\cora-data\photos2\pinterest_business environment_111.jpg,commercial stressful,pinterest_business_images,0.7319273948669434,0.7449445724487305,0.7083755135536194,0.26848849654197693,0.22157014906406403,0.22768288850784302,0.7369525984221814,0.22674325323967537,0.2022705078125,0.637441358178854,0.015360514633357525,0.0895182266831398,0.00274658203125,0.00044759115553461015,0.008443196304142475,0.03619384765625,0.0736897811293602,0.0508829765021801,0.011088053695857525,0.0010782877216115594,0.0014444986591115594,0.0424397774040699,0.1201985701918602,0.0860188826918602,0.0716959610581398,0.0070393881760537624,0.009073893539607525,0.0068562827073037624,0.0074869790114462376,0.02496337890625,0.0,0.0007731119985692203,0.03092447854578495,0.0076700844801962376,0.0068359375,0.02878824807703495,0.0753987655043602,0.1829427033662796,5.506519926136158,-0.6800895350789504,1,0
pinterest_business environment_112,E:\11.python work\cora-data\photos2\pinterest_business environment_112.jpg,commercial stressful,pinterest_business_images,0.603982150554657,0.603982150554657,0.603982150554657,0.21776188910007477,0.21776188910007477,0.21776188910007477,0.6039821250765931,0.21776188178434738,0.16607666015625,0.23293017165325583,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01692708395421505,0.020751953125,0.015401204116642475,0.02451578713953495,0.0498860664665699,0.1306966096162796,0.0594685859978199,0.01568603515625,4.550412961728412,-1.3742079777759275,1,0
pinterest_business environment_113,E:\11.python work\cora-data\photos2\pinterest_business environment_113.jpg,commercial stressful,pinterest_business_images,0.4229370355606079,0.5510365962982178,0.5963053703308105,0.23832915723323822,0.23519419133663177,0.2978692054748535,0.5178773169424019,0.23111100990894687,0.14532470703125,0.20866615483760834,0.0057779946364462376,0.033203125,0.0400594063103199,0.00640869140625,0.006103515625,0.008260090835392475,0.1934611052274704,0.0390421561896801,0.0005900065298192203,6.103515625e-05,0.00020345051598269492,0.00016276042151730508,0.0523681640625,0.0493977852165699,0.05841064453125,0.0615437813103199,0.0468953438103199,0.0386555977165699,0.01845296286046505,0.0076090493239462376,0.0106201171875,0.01981608010828495,0.03424072265625,0.058837890625,0.02777099609375,0.01776123046875,0.08624267578125,0.0780436173081398,1.6086545759294604,0.15774496503036184,1,0
pinterest_business environment_114,E:\11.python work\cora-data\photos2\pinterest_business environment_114.jpg,commercial stressful,pinterest_business_images,0.6855682134628296,0.7209726572036743,0.6635715961456299,0.23838801681995392,0.22033828496932983,0.2649269998073578,0.7038562251072303,0.2258326808092171,0.19964599609375,0.22013909432888032,0.01727294921875,0.0619710274040699,0.02071126364171505,0.0420125313103199,0.0389811210334301,0.02451578713953495,0.0922648087143898,0.0326944999396801,0.0021565754432231188,0.000244140625,0.00016276042151730508,0.00034586587571538985,0.1999715119600296,0.0666910782456398,0.02614339254796505,0.0140380859375,0.012837727554142475,0.0052083334885537624,0.0034383137244731188,0.0050048828125,0.00225830078125,0.0091552734375,0.012674967758357525,0.02337646484375,0.0497843436896801,0.0460205078125,0.064453125,0.1256103515625,4.817327260859461,-1.7407549369017825,1,0
pinterest_business environment_115,E:\11.python work\cora-data\photos2\pinterest_business environment_115.jpg,commercial stressful,pinterest_business_images,0.6449771523475647,0.6182088255882263,0.5813337564468384,0.2700451910495758,0.27828630805015564,0.2742506265640259,0.6219965916053921,0.2740857605612414,0.14788818359375,0.14393944486230612,0.08441162109375,0.15093994140625,0.01434326171875,0.0020548503380268812,0.0024007160682231188,0.0038248698692768812,0.0616658516228199,0.007954915054142475,0.0033772785682231188,0.00040690103196538985,0.00079345703125,0.00115966796875,0.17083740234375,0.0993245467543602,0.0400187186896801,0.0075887045823037624,0.0054117836989462376,0.0071004233323037624,0.0030517578125,0.0,0.0048828125,0.01737467385828495,0.0474039725959301,0.0459391288459301,0.0331827811896801,0.0375162772834301,0.0438232421875,0.10321044921875,4.0880909545886155,0.34287021356035774,1,0
pinterest_business environment_116,E:\11.python work\cora-data\photos2\pinterest_business environment_116.jpg,commercial stressful,pinterest_business_images,0.9309606552124023,0.9289292693138123,0.9260431528091431,0.1461501270532608,0.14650562405586243,0.14715126156806946,0.9292104683670344,0.14636230141419362,0.0826416015625,0.1109498475369066,0.2951863706111908,0.02777099609375,0.0051676430739462376,0.00016276042151730508,0.00014241535973269492,0.0,0.00022379557776730508,0.0,0.00014241535973269492,2.0345052689663135e-05,0.0007527669076807797,0.0037638347130268812,0.3306884765625,0.0026448566932231188,0.0,0.0,0.0,0.0,0.0,0.0,0.00014241535973269492,0.00091552734375,0.0038045246619731188,0.00726318359375,0.0093994140625,0.014119465835392475,0.019775390625,0.2779134213924408,7.561605484323335,-3.9211698623585365,1,0
pinterest_business environment_117,E:\11.python work\cora-data\photos2\pinterest_business environment_117.jpg,commercial stressful,pinterest_business_images,0.5623157024383545,0.6159785389900208,0.5165376663208008,0.1471640169620514,0.1365899294614792,0.14297229051589966,0.5884863759957107,0.14025678355036272,0.20208740234375,0.26171693343520164,0.00335693359375,0.0019124349346384406,0.07470703125,0.2529500424861908,0.00020345051598269492,0.0,0.0001220703125,0.0,0.0,0.0,8.138021075865254e-05,0.0,0.0410563163459301,0.2891845703125,0.0030314128380268812,6.103515625e-05,0.0,0.0,0.0,0.0,2.0345052689663135e-05,0.00046793618821538985,0.00616455078125,0.0520222969353199,0.132080078125,0.1006266251206398,0.02126058004796505,0.02069091796875,0.6441127678641612,-4.523862136809139,0,1
pinterest_business environment_118,E:\11.python work\cora-data\photos2\pinterest_business environment_118.jpg,commercial stressful,pinterest_business_images,0.6671319603919983,0.5883104801177979,0.49207979440689087,0.17947973310947418,0.1709432750940323,0.18669666349887848,0.6009054744944853,0.17092666882782398,0.17877197265625,0.22323420352339746,0.0428670234978199,0.23809814453125,0.013102213852107525,0.0021158854942768812,0.0026041667442768812,0.00469970703125,0.02382405661046505,0.0048624672926962376,0.00067138671875,2.0345052689663135e-05,0.00028483071946538985,0.00018310546875,0.0704142227768898,0.0709025040268898,0.0813191756606102,0.07244873046875,0.03068033792078495,0.0046590170823037624,0.0011800130596384406,0.0017293294658884406,0.00738525390625,0.0029296875,0.010599772445857525,0.0244140625,0.06475830078125,0.0924275740981102,0.10748291015625,0.02333577536046505,2.034028061913847,-2.34059052871879,1,0
pinterest_business environment_119,E:\11.python work\cora-data\photos2\pinterest_business environment_119.jpg,commercial stressful,pinterest_business_images,0.6323153972625732,0.5996524691581726,0.5649349689483643,0.2156183123588562,0.2082594782114029,0.21893265843391418,0.605426145067402,0.21056446197522344,0.2044677734375,0.27096169789396224,0.17681884765625,0.1023356094956398,0.009623209945857525,0.0003662109375,0.00038655599928461015,0.0008138020639307797,0.0059407553635537624,0.0220947265625,0.0066121420823037624,0.0013020833721384406,0.00274658203125,0.0042928061448037624,0.1518758088350296,0.1307576447725296,0.01926676370203495,0.01808675192296505,0.01141357421875,0.0018310546875,0.00010172525799134746,0.0,0.0014241536846384406,0.014729817397892475,0.03594970703125,0.03017171286046505,0.0449422188103199,0.09283447265625,0.0812581405043602,0.0320231132209301,3.4849418214432495,-1.0874579898897176,1,0
pinterest_business environment_120,E:\11.python work\cora-data\photos2\pinterest_business environment_120.jpg,commercial stressful,pinterest_business_images,0.2969970703125,0.30136528611183167,0.2878377437591553,0.24203769862651825,0.21822385489940643,0.18526984751224518,0.2985253427542892,0.2196722779882651,0.2354736328125,0.2320077377319336,0.0326334647834301,0.0752766951918602,0.013407389633357525,0.009114583022892475,0.010660807602107525,0.0111083984375,0.0890706405043602,0.0773518905043602,0.0074462890625,0.0019124349346384406,0.0023193359375,0.0030314128380268812,0.0601806640625,0.09271240234375,0.08624267578125,0.068603515625,0.02333577536046505,0.0020751953125,0.00018310546875,0.0,0.0503133125603199,0.1072998046875,0.0608317069709301,0.04351806640625,0.02888997457921505,0.0189208984375,0.009358723647892475,0.014200846664607525,-1.9291426205193813,3.129645955929505,0,1
pinterest_business environment_121,E:\11.python work\cora-data\photos2\pinterest_business environment_121.jpg,commercial stressful,pinterest_business_images,0.4818098545074463,0.5450106859207153,0.6354327201843262,0.24785473942756653,0.26609593629837036,0.2555762827396393,0.5364126168045343,0.25774122199314076,0.1556396484375,0.10903835027068853,0.0042317709885537624,4.069010537932627e-05,0.0,0.0,0.0,2.0345052689663135e-05,0.0954793319106102,0.1902058869600296,0.03326416015625,0.0021565754432231188,0.0026041667442768812,0.0053304038010537624,0.0375569649040699,0.08685302734375,0.1306559294462204,0.0621134452521801,0.010579426772892475,0.0045572915114462376,0.0009765625,4.069010537932627e-05,2.0345052689663135e-05,0.02180989645421505,0.0618693046271801,0.0331624336540699,0.03017171286046505,0.0416259765625,0.05743408203125,0.0872395858168602,2.5917949475848596,2.502910294461256,1,0
